KEGG_id,,,KEGG_name,KEGG_formula,KEGG_pathway,KEGG_module,KEGG_brite,KEGG_enzyme,KEGG_reaction,id,Formula,Name
cpd,C08932,C08932 red,Bayogenin 3-O-cellobioside,C42H68O15,NA,NA,Lipids [BR:br08002]; PR  Prenol lipids;  PR01 Isoprenoids;   PR0106 C30 isoprenoids (triterpenes);    PR010615 Oleanane triterpenoids;     C08932  Bayogenin 3-O-cellobioside;Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Others;    C08932  Bayogenin 3-O-cellobioside;Glycosides [BR:br08021]; O-glycosides;  Saponins;   Triterpenoid;    C08932  Bayogenin 3-O-cellobioside,NA,NA,Feature0222,C42H68O15,Bayogenin 3-O-cellobioside
cpd,C05625,C05625 red,"Rutin;3-[[6-O-(6-Deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl]oxy]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one;Quercetin 3-rutinoside;Rutoside;Phytomelin",C27H30O16,Flavone and flavonol biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C05625  Rutin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C05625  Rutin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C05625  Rutin;Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]; C CARDIOVASCULAR SYSTEM;  C05 VASOPROTECTIVES;   C05C CAPILLARY STABILIZING AGENTS;    C05CA Bioflavonoids;     C05CA01 Rutoside;      D08499  Rutoside (INN);Risk category of Japanese OTC drugs [BR:br08312]; Third-class OTC drugs;  Inorganic and organic chemicals;   Rutin;    D08499  Rutoside (INN),2.4.1.159;2.4.2.35;3.2.1.40,R04900 R06811 R13063,Feature0157,C27H30O16,Rutin
cpd,C05625,C05625 red,"Rutin;3-[[6-O-(6-Deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl]oxy]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one;Quercetin 3-rutinoside;Rutoside;Phytomelin",C27H30O16,Flavone and flavonol biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C05625  Rutin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C05625  Rutin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C05625  Rutin;Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]; C CARDIOVASCULAR SYSTEM;  C05 VASOPROTECTIVES;   C05C CAPILLARY STABILIZING AGENTS;    C05CA Bioflavonoids;     C05CA01 Rutoside;      D08499  Rutoside (INN);Risk category of Japanese OTC drugs [BR:br08312]; Third-class OTC drugs;  Inorganic and organic chemicals;   Rutin;    D08499  Rutoside (INN),2.4.1.159;2.4.2.35;3.2.1.40,R04900 R06811 R13063,Feature0156,C27H30O16,Rutin
cpd,C05625,C05625 red,"Rutin;3-[[6-O-(6-Deoxy-alpha-L-mannopyranosyl)-beta-D-glucopyranosyl]oxy]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one;Quercetin 3-rutinoside;Rutoside;Phytomelin",C27H30O16,Flavone and flavonol biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C05625  Rutin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C05625  Rutin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C05625  Rutin;Anatomical Therapeutic Chemical (ATC) classification [BR:br08303]; C CARDIOVASCULAR SYSTEM;  C05 VASOPROTECTIVES;   C05C CAPILLARY STABILIZING AGENTS;    C05CA Bioflavonoids;     C05CA01 Rutoside;      D08499  Rutoside (INN);Risk category of Japanese OTC drugs [BR:br08312]; Third-class OTC drugs;  Inorganic and organic chemicals;   Rutin;    D08499  Rutoside (INN),2.4.1.159;2.4.2.35;3.2.1.40,R04900 R06811 R13063,Feature0154,C27H30O16,Rutin
cpd,C17140,C17140 red,Tribuloside,C30H26O13,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C17140  Tribuloside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C17140  Tribuloside,NA,NA,Feature0138,C30H26O13,tiliroside
cpd,C17639,C17639 red,Procyanidin B2;Procyanidol B2,C30H26O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1203 Proanthocyanidins;    C17639  Procyanidin B2,NA,NA,Feature0117,C30H26O12,(+)-Procyanidin B2
cpd,C17639,C17639 red,Procyanidin B2;Procyanidol B2,C30H26O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1203 Proanthocyanidins;    C17639  Procyanidin B2,NA,NA,Feature0115,C30H26O12,(+)-Procyanidin B2
cpd,C10237,C10237 red,"Proanthocyanidin A2;Epicatechin-(2beta->7,4beta->8)-epicatechin",C30H24O12,NA,NA,Phytochemical compounds [BR:br08003]; Flavonoids;  Complex flavonoids;   Proanthocyanidins;    C10237  Proanthocyanidin A2,NA,NA,Feature0113,C30H24O12,Procyanidin A2
cpd,C04858,C04858 red,"Apigenin 7-O-[beta-D-apiosyl-(1->2)-beta-D-glucoside];7-O-(beta-D-Apiofuranosyl-1,2-beta-D-glucosyl)-5,7,4'-trihydroxyflavone;Apiin;7-[(2-O-D-Apio-beta-D-furanosyl-beta-D-glucopyranosyl)oxy]-5-hydroxy-2-(4-hydroxy-phenyl)-4H-1-benzopyran-4-one;Apioside",C26H28O14,Flavone and flavonol biosynthesis,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C04858  Apigenin 7-O-[beta-D-apiosyl-(1->2)-beta-D-glucoside];Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavones;    C04858  Apigenin 7-O-[beta-D-apiosyl-(1->2)-beta-D-glucoside];Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C04858  Apigenin 7-O-[beta-D-apiosyl-(1->2)-beta-D-glucoside],2.3.1.115;2.4.2.25,R04526 R04618,Feature0109,C26H28O14,NP-013098
cpd,C08617,C08617 red,Asiatic acid,C30H48O5,NA,NA,"Lipids [BR:br08002]; PR  Prenol lipids;  PR01 Isoprenoids;   PR0106 C30 isoprenoids (triterpenes);    PR010618 Taraxastane, ursane and bauerane triterpenoids;     C08617  Asiatic acid;Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Ursanes;    C08617  Asiatic acid",NA,NA,Feature0062,C30H48O5,Asiatic acid
cpd,C08972,C08972 red,Quillaic acid,C30H46O5,NA,NA,Lipids [BR:br08002]; PR  Prenol lipids;  PR01 Isoprenoids;   PR0106 C30 isoprenoids (triterpenes);    PR010615 Oleanane triterpenoids;     C08972  Quillaic acid;Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Oleananes;    C08972  Quillaic acid,NA,NA,Feature0061,C30H46O5,Quillaic Acid
cpd,C08972,C08972 red,Quillaic acid,C30H46O5,NA,NA,Lipids [BR:br08002]; PR  Prenol lipids;  PR01 Isoprenoids;   PR0106 C30 isoprenoids (triterpenes);    PR010615 Oleanane triterpenoids;     C08972  Quillaic acid;Phytochemical compounds [BR:br08003]; Terpenoids;  Triterpenoids (C30);   Oleananes;    C08972  Quillaic acid,NA,NA,Feature0060,C30H46O5,Quillaic Acid
cpd,C17531,C17531 red,Plantagoside,C21H22O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1214 Flavanones;    C17531  Plantagoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavanones;    C17531  Plantagoside,NA,NA,Feature0050,C21H22O12,Plantagoside
cpd,C10108,C10108 red,Myricitrin;Myricetin 3-O-rhamnoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10108  Myricitrin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10108  Myricitrin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10108  Myricitrin,NA,NA,Feature0047,C21H20O12,Myricitrin
cpd,C05623,C05623 red,"Quercetin 3-O-glucoside;Isoquercitrin;2-(3,4-Dihidroxyphenyl)-3-(beta-D-glucofuranosyloxy)-5,7-dihydroxy-4H-1-benzopyran-4-one;Isotrifoliin",C21H20O12,Flavone and flavonol biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C05623  Quercetin 3-O-glucoside;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C05623  Quercetin 3-O-glucoside;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C05623  Quercetin 3-O-glucoside,2.3.1.116;2.4.1.91;2.4.1.159;2.4.1.239;2.4.2.35;3.2.1.21;3.2.1.40,R02158 R04900 R06797 R06812 R06814 R13063 R13065,Feature0046,C21H20O12,Quercetin-3β-D-glucoside
cpd,C10108,C10108 red,Myricitrin;Myricetin 3-O-rhamnoside,C21H20O12,NA,NA,Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1211 Flavones and Flavonols;    C10108  Myricitrin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavonols;    C10108  Myricitrin;Glycosides [BR:br08021]; O-glycosides;  Flavonoid glycosides;   Flavones and flavonols;    C10108  Myricitrin,NA,NA,Feature0045,C21H20O12,Myricitrin
cpd,C17858,C17858 red,Atractyloside A,C21H36O10,NA,NA,NA,NA,NA,Feature0038,C21H36O10,"(6,6-Dimethylbicyclo[3.1.1]hept-2-yl)methyl 6-O-[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)tetrahydro-2-furanyl]-β-D-glucopyranoside"
cpd,C09727,C09727 red,(-)-Epicatechin,C15H14O6,Flavonoid biosynthesis;Biosynthesis of phenylpropanoids;Metabolic pathways;Biosynthesis of secondary metabolites,NA,"Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1202 Flavans, Flavanols and Leucoanthocyanidins;    C09727  (-)-Epicatechin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavan 3-ols;    C09727  (-)-Epicatechin",1.3.1.77,R06542,Feature0002,C15H14O6,Epicatechin
cpd,C09728,C09728 red,(+)-Epicatechin;ent-Epicatechin,C15H14O6,NA,NA,"Lipids [BR:br08002]; PK  Polyketides;  PK12 Flavonoids;   PK1202 Flavans, Flavanols and Leucoanthocyanidins;    C09728  (+)-Epicatechin;Phytochemical compounds [BR:br08003]; Flavonoids;  Flavonoids;   Flavan 3-ols;    C09728  (+)-Epicatechin",NA,NA,Feature0002,C15H14O6,Epicatechin
